stop_id,name,service_branch,side,stop_order,stop_type,stop_date,place_label,place_standardized,certainty,source_field,source_excerpt,notes_for_mapping,lat,lon
97,John Assough,Navy,Union,2,residence_at_enlistment,,,,approximate,important_notes,"Enlisted June 25, 2026. ""Scar Belly and left thigh""; 8-6-64: N. A. Squadron-Minn-Crusader; 6-30-65: Navy Yard- Washington, R; Aud. '99",Residence listed in notes; standardized place is best city/state match for mapping.,,
98,John Assough,Navy,Union,3,rendezvous_or_enlistment,"June 25, 1865","New York, New York","New York, New York",approximate,regiment_state + important_notes,"Enlisted June 25, 2026. ""Scar Belly and left thigh""; 8-6-64: N. A. Squadron-Minn-Crusader; 6-30-65: Navy Yard- Washington, R; Aud. '99",,,
99,John Assough,Navy,Union,4,service_station,"June 30, 1865","Washington, District of Columbia","Washington, District of Columbia",approximate,important_notes,"Enlisted June 25, 2026. ""Scar Belly and left thigh""; 8-6-64: N. A. Squadron-Minn-Crusader; 6-30-65: Navy Yard- Washington, R; Aud. '99","Station/location inferred from notes; may represent receiving ship, yard, prison, or service area rather than a full route.",,
100,A-Ti,Navy,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
101,John Comfort,Navy,Union,1,birth_place,,China,China,exact,born_if_known,China,,,
102,John Comfort,Navy,Union,2,residence_at_enlistment,,,,approximate,important_notes,"Married Au Kung Ling in Hong Kong in 1878, died April 6, 1907. ; U.S.S North Carolina, Seneca, and Constellation. Had one daughter Tai Kau, July 27 1899.; Complexion: ""Copper""; Occupation priot to enlisting: ""Steward""; Possible scar on right temple.; Enlisted September 27, 1864. Discharged October 1866.",Residence listed in notes; standardized place is best city/state match for mapping.,,
103,Joseph Cross,Navy,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
104,Joseph Daily,Navy,Union,1,birth_place,1840,China,China,exact,born_if_known,"China, 1840, 24 at enlistment",,,
105,Joseph Daily,Navy,Union,2,residence_at_enlistment,,,,approximate,important_notes,"""Swarthy Complexion"". Enlisted: August 20th, 1864",Residence listed in notes; standardized place is best city/state match for mapping.,,
106,Joseph Daily,Navy,Union,3,rendezvous_or_enlistment,"August 20th, 1864","New York, New York","New York, New York",approximate,regiment_state + important_notes,"""Swarthy Complexion"". Enlisted: August 20th, 1864",,,
107,John R. Foote,Navy,Union,1,birth_place,1831,China,China,exact,born_if_known,"China, 1831",,,
108,John R. Foote,Navy,Union,2,residence_at_enlistment,,,,approximate,important_notes,"Enlisted: April 24th, 1863. Occupation: Cook",Residence listed in notes; standardized place is best city/state match for mapping.,,
109,John R. Foote,Navy,Union,3,rendezvous_or_enlistment,"April 24th, 1863","New York, New York","New York, New York",approximate,regiment_state + important_notes,"Enlisted: April 24th, 1863. Occupation: Cook",,,
110,John (Ah) Hang (William Hang? Tonk Kee Hang),Navy,Union,1,birth_place,"July 17, 1841","Canton, China","Canton, China",exact,born_if_known,"Canton, China, July 17, 1841",,,
111,John (Ah) Hang (William Hang? Tonk Kee Hang),Navy,Union,2,residence_at_enlistment,,,,approximate,important_notes,"Enlisted: July 24, 1863. U.S.S Albatross and Penguin Final Discharge: Sept. 30, 1864. GAR muster date: 15 Jun, 1920 in New York. Occupation after War: Tobacco Merchant. Residence after war: Soldiers and Sailors Home; No.8 Franklin street, New York City; Had a business at 500 Pearl Street and on Mott Street; Pension Approved: https://www.fold3.com/image/67165789/hang-john-page-117-us-navy-survivors-certificates-1861-1910; William Hang Confusion: Took the name of William at the urging of his first wife; Married Twice: Jennie Busch, 1868 in Savannah Georgia, died at West Brighton Staten Island. Second was to Maggie Duffy in 1878 and she died in April 1887 at West Brighton Staten Island. Widower at time of interview, 1917.; Attempted to naturalize but faced legal struggles and failed.; Died in Staten Island Hospital on December 3rd, 1923",Residence listed in notes; standardized place is best city/state match for mapping.,,
111,John (Ah) Hang (William Hang? Tonk Kee Hang),Navy,Union,2,business_location,,500 Pearl Street,"New York, New York",approximate,important_notes,"Enlisted: July 24, 1863. U.S.S Albatross and Penguin Final Discharge: Sept. 30, 1864. GAR muster date: 15 Jun, 1920 in New York. Occupation after War: Tobacco Merchant. Residence after war: Soldiers and Sailors Home; No.8 Franklin street, New York City; Had a business at 500 Pearl Street and on Mott Street; Pension Approved: https://www.fold3.com/image/67165789/hang-john-page-117-us-navy-survivors-certificates-1861-1910; William Hang Confusion: Took the name of William at the urging of his first wife; Married Twice: Jennie Busch, 1868 in Savannah Georgia, died at West Brighton Staten Island. Second was to Maggie Duffy in 1878 and she died in April 1887 at West Brighton Staten Island. Widower at time of interview, 1917.; Attempted to naturalize but faced legal struggles and failed.; Died in Staten Island Hospital on December 3rd, 1923",Residence listed in notes; standardized place is best city/state match for mapping.,,
111,John (Ah) Hang (William Hang? Tonk Kee Hang),Navy,Union,2,residence_after_enlistment,1865,No. 8 Franklin Street,New York City,approximate,important_notes,"Enlisted: July 24, 1863. U.S.S Albatross and Penguin Final Discharge: Sept. 30, 1864. GAR muster date: 15 Jun, 1920 in New York. Occupation after War: Tobacco Merchant. Residence after war: Soldiers and Sailors Home; No.8 Franklin street, New York City; Had a business at 500 Pearl Street and on Mott Street; Pension Approved: https://www.fold3.com/image/67165789/hang-john-page-117-us-navy-survivors-certificates-1861-1910; William Hang Confusion: Took the name of William at the urging of his first wife; Married Twice: Jennie Busch, 1868 in Savannah Georgia, died at West Brighton Staten Island. Second was to Maggie Duffy in 1878 and she died in April 1887 at West Brighton Staten Island. Widower at time of interview, 1917.; Attempted to naturalize but faced legal struggles and failed.; Died in Staten Island Hospital on December 3rd, 1923",Residence listed in notes; standardized place is best city/state match for mapping.,,
112,John (Ah) Hang (William Hang? Tonk Kee Hang),Navy,Union,3,rendezvous_or_enlistment,"July 24, 1863","New York, New York","New York, New York",approximate,regiment_state + important_notes,"Enlisted: July 24, 1863. U.S.S Albatross and Penguin Final Discharge: Sept. 30, 1864. GAR muster date: 15 Jun, 1920 in New York. Occupation after War: Tobacco Merchant. Residence after war: Soldiers and Sailors Home; No.8 Franklin street, New York City; Had a business at 500 Pearl Street and on Mott Street; Pension Approved: https://www.fold3.com/image/67165789/hang-john-page-117-us-navy-survivors-certificates-1861-1910; William Hang Confusion: Took the name of William at the urging of his first wife; Married Twice: Jennie Busch, 1868 in Savannah Georgia, died at West Brighton Staten Island. Second was to Maggie Duffy in 1878 and she died in April 1887 at West Brighton Staten Island. Widower at time of interview, 1917.; Attempted to naturalize but faced legal struggles and failed.; Died in Staten Island Hospital on December 3rd, 1923",,,
112,John (Ah) Hang (William Hang? Tonk Kee Hang),Navy,Union,3,death_place,Dec 3rd 1923,Staten Island Hospial,"New York, New York",approximate,regiment_state + important_notes,"Enlisted: July 24, 1863. U.S.S Albatross and Penguin Final Discharge: Sept. 30, 1864. GAR muster date: 15 Jun, 1920 in New York. Occupation after War: Tobacco Merchant. Residence after war: Soldiers and Sailors Home; No.8 Franklin street, New York City; Had a business at 500 Pearl Street and on Mott Street; Pension Approved: https://www.fold3.com/image/67165789/hang-john-page-117-us-navy-survivors-certificates-1861-1910; William Hang Confusion: Took the name of William at the urging of his first wife; Married Twice: Jennie Busch, 1868 in Savannah Georgia, died at West Brighton Staten Island. Second was to Maggie Duffy in 1878 and she died in April 1887 at West Brighton Staten Island. Widower at time of interview, 1917.; Attempted to naturalize but faced legal struggles and failed.; Died in Staten Island Hospital on December 3rd, 1923",,,
113,John Harry,Navy,Union,1,birth_place,1834,China,China,exact,born_if_known,"China, 1834",,,
114,John Harry,Navy,Union,2,residence_at_enlistment,1864,"Fifth District, Newark",New Jersey,approximate,important_notes,"Enlisted: June 25th, 1864: Residence- New Jersey, Fifth District, Newark. Occupation: Cook",Residence listed in notes; standardized place is best city/state match for mapping.,,
115,John Harry,Navy,Union,3,rendezvous_or_enlistment,"June 25th, 1864","New York, New York","New York, New York",approximate,regiment_state + important_notes,"Enlisted: June 25th, 1864: Residence- New Jersey, Fifth District, Newark. Occupation: Cook",,,
116,George Hitchings,Navy,Union,1,birth_place,,China,China,exact,born_if_known,"China, 1837-1838",,,
117,George Hitchings,Navy,Union,2,residence_at_enlistment,,,,approximate,important_notes,"Enlisted: February 1862. Occupation: Cook. ""Chinese""",Residence listed in notes; standardized place is best city/state match for mapping.,,
118,George Hitchings,Navy,Union,3,rendezvous_or_enlistment,February 1862,"Boston, Massachusetts","Boston, Massachusetts",approximate,regiment_state + important_notes,"Enlisted: February 1862. Occupation: Cook. ""Chinese""",,,
119,John How,Navy,Union,1,birth_place,,China,China,exact,born_if_known,"China, 1834",,,
120,John How,Navy,Union,2,residence_at_enlistment,,,,approximate,important_notes,"""Career: Cook"" Enlisted July 5th, 1864 for 3 years; Race: White; ""Five scars on forehead""",Residence listed in notes; standardized place is best city/state match for mapping.,,
121,John How,Navy,Union,3,rendezvous_or_enlistment,"July 5th, 1864","Kingston, Ulster, New York","Kingston, Ulster, New York",approximate,regiment_state + important_notes,"""Career: Cook"" Enlisted July 5th, 1864 for 3 years; Race: White; ""Five scars on forehead""",,,
122,Charles Irwin,Navy,Union,1,birth_place,1838,"Hong Kong, China","Hong Kong, China",exact,born_if_known,"Hong Kong, China, 1838",,,
123,Charles Irwin,Navy,Union,2,residence_at_enlistment,,,,approximate,important_notes,"Enlisted: Nov. 30, 1861 for 3 years; Occupation: Mariner; ""Dark"" Complexion",Residence listed in notes; standardized place is best city/state match for mapping.,,
124,Charles Irwin,Navy,Union,3,rendezvous_or_enlistment,"Nov. 30, 1861","Philadelphia, Pennsylvania","Philadelphia, Pennsylvania",approximate,regiment_state + important_notes,"Enlisted: Nov. 30, 1861 for 3 years; Occupation: Mariner; ""Dark"" Complexion",,,
125,Ki-Ying,Navy,Union,1,birth_place,1840-1841,"Canton, China","Canton, China",exact,born_if_known,"Canton, China, born 1840-1841",,,
126,Ki-Ying,Navy,Union,2,residence_at_enlistment,,,,approximate,important_notes,"Enlisted: Nov. 30, 1861 for 3 years; https://www.fold3.com/sub-image/268540010/ki-ying-blank-us-naval-enlistment-weekly-returns-1855-1891. https://www.fold3.com/search?docQuery=(filters:!((type:military.conflict,values:!((label:US+Civil+War,value:US+Civil+War),(label:%27Civil+War+(Union)%27,value:%27Civil+War+(Union)%27)))),keywords:Ki-Ying); https://www.fold3.com/image/309952563/ki-ying-page-1-us-rendezvous-reports-index-civil-war-1861-1865",Residence listed in notes; standardized place is best city/state match for mapping.,,
127,Ki-Ying,Navy,Union,3,rendezvous_or_enlistment,"Nov. 30, 1861","New York, New York","New York, New York",approximate,regiment_state + important_notes,"Enlisted: Nov. 30, 1861 for 3 years; https://www.fold3.com/sub-image/268540010/ki-ying-blank-us-naval-enlistment-weekly-returns-1855-1891. https://www.fold3.com/search?docQuery=(filters:!((type:military.conflict,values:!((label:US+Civil+War,value:US+Civil+War),(label:%27Civil+War+(Union)%27,value:%27Civil+War+(Union)%27)))),keywords:Ki-Ying); https://www.fold3.com/image/309952563/ki-ying-page-1-us-rendezvous-reports-index-civil-war-1861-1865",,,
128,Kwong Lee,Navy,,1,birth_place,,not found on fold 3,not found on fold 3,exact,born_if_known,not found on fold 3,,,
129,Kwong Lee,Navy,,2,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
130,"Antonio Lofes (Lopes, Lopez)",Navy,Union,1,birth_place,,Unknown,Unknown,exact,born_if_known,Unknown,,,
131,"Antonio Lofes (Lopes, Lopez)",Navy,Union,2,residence_at_enlistment,,,,approximate,important_notes,"Enlisted: August 27th, 1864. Record of service: 9/3/64, N.A. Squad., S. de Cuba, to Princeton June 17/65 ""Never reported"" Aud. '99 He literally vanishes, no record of him after this.",Residence listed in notes; standardized place is best city/state match for mapping.,,
132,"Antonio Lofes (Lopes, Lopez)",Navy,Union,3,rendezvous_or_enlistment,"August 27th, 1864","Brooklyn, New York","Brooklyn, New York",approximate,regiment_state + important_notes,"Enlisted: August 27th, 1864. Record of service: 9/3/64, N.A. Squad., S. de Cuba, to Princeton June 17/65 ""Never reported"" Aud. '99 He literally vanishes, no record of him after this.",,,
133,Marcella Montez,Navy,,1,birth_place,,Not found on fold 3,Not found on fold 3,exact,born_if_known,Not found on fold 3,,,
134,Marcella Montez,Navy,,2,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
135,Peter Mullen,Navy,Union,1,birth_place,1836,China,China,exact,born_if_known,"China, born 1836",,,
136,Peter Mullen,Navy,Union,2,residence_at_enlistment,,,,approximate,important_notes,"""Swarthy"" Complexion: Enlisted April 16th, 1864. Record of Service: 4/13/64- Onondaga. Discharged July 24th, 1865. Occupation: Mariner",Residence listed in notes; standardized place is best city/state match for mapping.,,
137,Peter Mullen,Navy,Union,3,rendezvous_or_enlistment,"April 16th, 1864","New York, New York","New York, New York",approximate,regiment_state + important_notes,"""Swarthy"" Complexion: Enlisted April 16th, 1864. Record of Service: 4/13/64- Onondaga. Discharged July 24th, 1865. Occupation: Mariner",,,
138,John Owen,Navy,,1,birth_place,,Too many John Owens,Too many John Owens,exact,born_if_known,Too many John Owens,,,
139,John Owen,Navy,,2,residence_at_enlistment,,,,approximate,important_notes,any relation? https://www.ancestry.com/offers/join?dbid=1107&gsfn&gsln&h=116249&url=http%3A%2F%2Fwww.ancestry.com%2Fsearch%2Fcollections%2F1107%2Frecords%2F116249,Residence listed in notes; standardized place is best city/state match for mapping.,,
140,Lester L. Russell,Navy,,1,birth_place,,"looked at, found nothing, DAVIS","looked at, found nothing, DAVIS",exact,born_if_known,"looked at, found nothing, DAVIS",,,
141,Lester L. Russell,Navy,,2,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
142,John Shin,Navy,Union,1,birth_place,1840,China,China,exact,born_if_known,"China, 1840, 24 at enlistment",,,
143,John Shin,Navy,Union,2,residence_at_enlistment,,,,approximate,important_notes,"https://catalog.archives.gov/search?page=1&q=john%20shin , https://www.fold3.com/external/ANCESTRY_DOCUMENT/3563363:1555?memorial=658558712; Occupation before war: ""Clerk and Steward""; Eyes, Hair, Complexion: Black, black, dark.; 5'6''; scars on both cheeks; Enlisted: August 27th, 1864",Residence listed in notes; standardized place is best city/state match for mapping.,,
144,John Shin,Navy,Union,3,rendezvous_or_enlistment,"August 27th, 1864","Huron, New York, district 24","Huron, New York, district 24",approximate,regiment_state + important_notes,"https://catalog.archives.gov/search?page=1&q=john%20shin , https://www.fold3.com/external/ANCESTRY_DOCUMENT/3563363:1555?memorial=658558712; Occupation before war: ""Clerk and Steward""; Eyes, Hair, Complexion: Black, black, dark.; 5'6''; scars on both cheeks; Enlisted: August 27th, 1864",,,
145,John Smith,Navy,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
146,Thomas Smith,Navy,,1,birth_place,,Need to revisit later,Need to revisit later,exact,born_if_known,Need to revisit later,,,
147,Thomas Smith,Navy,,2,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
148,Robert Spicer,Navy,Union,1,birth_place,1842,"Shanghai, China","Shanghai, China",exact,born_if_known,"Shanghai, China, born 1842",,,
149,Robert Spicer,Navy,Union,2,residence_at_enlistment,,,,approximate,important_notes,"married Alice Summers Spicer 1875 at St. Marks Church, served four years on U.S.S Sabine., Died 1890 or 1900. 1880 census- recorded as fisherman. 1860 census, listed as laboror at 17. have a picture of him!",Residence listed in notes; standardized place is best city/state match for mapping.,,
150,Robert Spicer,Navy,Union,3,rendezvous_or_enlistment,,"New London, Connecticut","New London, Connecticut",approximate,regiment_state + important_notes,"married Alice Summers Spicer 1875 at St. Marks Church, served four years on U.S.S Sabine., Died 1890 or 1900. 1880 census- recorded as fisherman. 1860 census, listed as laboror at 17. have a picture of him!",,,
151,John Thompson,Navy,,1,birth_place,,Revisit this later!,Revisit this later!,exact,born_if_known,Revisit this later!,,,
152,John Thompson,Navy,,2,residence_at_enlistment,,,,approximate,important_notes,"Link ""might"" be him, will return to this when i can",Residence listed in notes; standardized place is best city/state match for mapping.,,
153,Samuel Thompson (same as below),Navy,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
154,Samuel Thompson,Navy,Union,1,birth_place,1844,China,China,exact,born_if_known,"China, born 1844",,,
155,Samuel Thompson,Navy,Union,2,residence_at_enlistment,,,,approximate,important_notes,"""Yellow"" Complexion",Residence listed in notes; standardized place is best city/state match for mapping.,,
156,Samuel Thompson,Navy,Union,3,rendezvous_or_enlistment,,"New York, New York","New York, New York",approximate,regiment_state + important_notes,"""Yellow"" Complexion",,,
157,John A. Wing,Navy,Union,1,birth_place,1838,China,China,exact,born_if_known,"China, born abt 1838",,,
158,John A. Wing,Navy,Union,2,residence_at_enlistment,,,,approximate,important_notes,"naval hospital admission, rank listed as ""leds"", cannot read disease listed. Still looking for more information on him. https://www.fold3.com/sub-image/287639091/wing-john-a-us-pension-numerical-index-1860-1934 (pension certificate)",Residence listed in notes; standardized place is best city/state match for mapping.,,
159,John A. Wing,Navy,Union,3,rendezvous_or_enlistment,,"New York, New York","New York, New York",approximate,regiment_state + important_notes,"naval hospital admission, rank listed as ""leds"", cannot read disease listed. Still looking for more information on him. https://www.fold3.com/sub-image/287639091/wing-john-a-us-pension-numerical-index-1860-1934 (pension certificate)",,,
160,John Wylee,Navy,Union,1,birth_place,1834,China,China,exact,born_if_known,"China, born 1834",,,
161,John Wylee,Navy,Union,2,residence_at_enlistment,,,,approximate,important_notes,"""Swarthy Complexion."" Enlisted March 8th, 1862. Relief, R.S. Boston — Feb. 20, 1864; Harvest Moon — Mar. 5, 1864; Dis. Nov. 28, 1865 — R.S. Phila.",Residence listed in notes; standardized place is best city/state match for mapping.,,
162,John Wylee,Navy,Union,3,rendezvous_or_enlistment,"March 8th, 1862","New York, New York","New York, New York",approximate,regiment_state + important_notes,"""Swarthy Complexion."" Enlisted March 8th, 1862. Relief, R.S. Boston — Feb. 20, 1864; Harvest Moon — Mar. 5, 1864; Dis. Nov. 28, 1865 — R.S. Phila.",,,
163,John Wylee,Navy,Union,4,service_station,Feb. 20 1864,"Boston, Massachusetts","Boston, Massachusetts",approximate,important_notes,"""Swarthy Complexion."" Enlisted March 8th, 1862. Relief, R.S. Boston — Feb. 20, 1864; Harvest Moon — Mar. 5, 1864; Dis. Nov. 28, 1865 — R.S. Phila.","Station/location inferred from notes; may represent receiving ship, yard, prison, or service area rather than a full route.",,
164,John Wylee,Navy,Union,5,service_station,Nov. 28 1865,"Philadelphia, Pennsylvania","Philadelphia, Pennsylvania",approximate,important_notes,"""Swarthy Complexion."" Enlisted March 8th, 1862. Relief, R.S. Boston — Feb. 20, 1864; Harvest Moon — Mar. 5, 1864; Dis. Nov. 28, 1865 — R.S. Phila.","Station/location inferred from notes; may represent receiving ship, yard, prison, or service area rather than a full route.",,
